4219,996,22000,"failed","card_expired","2018-7-3"
4220,996,22000,"failed","card_expired","2018-7-4"
4221,996,22000,"failed","card_expired","2018-7-5"
4222,996,22000,"failed","card_expired","2018-7-6"
4223,996,22000,"failed","card_expired","2018-7-7"
4224,996,22000,"failed","card_expired","2018-7-8"
4225,996,22000,"failed","card_expired","2018-7-9"
4226,996,22000,"failed","card_expired","2018-7-10"
4227,996,22000,"failed","card_expired","2018-7-11"
4228,997,3200,"failed","insufficient_funds","2017-3-11"
4229,997,3200,"failed","insufficient_funds","2017-3-12"
4230,997,3200,"failed","insufficient_funds","2017-3-13"
4231,997,3200,"failed","insufficient_funds","2017-3-14"
4232,997,3200,"failed","insufficient_funds","2017-3-15"
4233,997,3200,"failed","insufficient_funds","2017-3-16"
4234,997,3200,"failed","insufficient_funds","2017-3-17"
4235,997,3200,"failed","insufficient_funds","2017-3-18"
4236,997,3200,"failed","insufficient_funds","2017-3-19"
4237,997,3200,"failed","insufficient_funds","2017-3-20"
4238,997,3200,"failed","insufficient_funds","2017-3-21"
4239,997,3200,"failed","insufficient_funds","2017-3-22"
4240,997,3200,"failed","insufficient_funds","2017-3-23"
4241,997,3200,"failed","insufficient_funds","2017-3-24"
4242,997,3200,"failed","insufficient_funds","2017-3-25"
4243,998,3200,"success","","2018-8-14"
4244,999,3200,"success","","2018-9-14"
4245,1000,3200,"success","","2018-10-14"
4246,1001,3200,"success","","2018-11-14"
4247,1002,3200,"success","","2018-12-14"
4248,1003,3200,"failed","unknown_error","2019-1-14"
4249,1003,3200,"failed","unknown_error","2019-1-15"
4250,1003,3200,"failed","unknown_error","2019-1-16"
4251,1003,3200,"failed","unknown_error","2019-1-17"
4252,1003,3200,"failed","unknown_error","2019-1-18"
4253,1003,3200,"failed","unknown_error","2019-1-19"
4254,1003,3200,"failed","unknown_error","2019-1-20"
4255,1003,3200,"failed","unknown_error","2019-1-21"
4256,1003,3200,"failed","unknown_error","2019-1-22"
4257,1003,3200,"failed","unknown_error","2019-1-23"
4258,1003,3200,"failed","unknown_error","2019-1-24"
4259,1003,3200,"failed","unknown_error","2019-1-25"
4260,1003,3200,"failed","unknown_error","2019-1-26"
4261,1003,3200,"failed","unknown_error","2019-1-27"
4262,1003,3200,"failed","unknown_error","2019-1-28"
4263,1004,3200,"failed","unknown_error","2019-1-16"
4264,1004,3200,"failed","unknown_error","2019-1-17"
4265,1004,3200,"failed","unknown_error","2019-1-18"
4266,1004,3200,"failed","unknown_error","2019-1-19"
4267,1004,3200,"failed","unknown_error","2019-1-20"
4268,1004,3200,"failed","unknown_error","2019-1-21"
4269,1004,3200,"failed","unknown_error","2019-1-22"
4270,1004,3200,"failed","unknown_error","2019-1-23"
4271,1004,3200,"failed","unknown_error","2019-1-24"
4272,1004,3200,"failed","unknown_error","2019-1-25"
4273,1004,3200,"failed","unknown_error","2019-1-26"
4274,1004,3200,"failed","unknown_error","2019-1-27"
4275,1004,3200,"failed","unknown_error","2019-1-28"
4276,1004,3200,"failed","unknown_error","2019-1-29"
4277,1004,3200,"failed","unknown_error","2019-1-30"
4278,1005,22000,"success","","2018-12-23"
4279,1006,22000,"success","","2018-3-22"
4280,1007,22000,"success","","2019-3-22"
4281,1008,22000,"success","","2018-2-21"
4282,1009,22000,"success","","2019-2-21"
4283,1010,22000,"failed","insufficient_funds","2017-10-31"
4284,1010,22000,"failed","insufficient_funds","2017-11-1"
4285,1010,22000,"failed","insufficient_funds","2017-11-2"
4286,1010,22000,"failed","insufficient_funds","2017-11-3"
4287,1010,22000,"failed","insufficient_funds","2017-11-4"
4288,1010,22000,"failed","insufficient_funds","2017-11-5"
4289,1010,22000,"failed","insufficient_funds","2017-11-6"
4290,1010,22000,"failed","insufficient_funds","2017-11-7"
4291,1010,22000,"failed","insufficient_funds","2017-11-8"
4292,1010,22000,"failed","insufficient_funds","2017-11-9"
4293,1010,22000,"failed","insufficient_funds","2017-11-10"
4294,1010,22000,"failed","insufficient_funds","2017-11-11"
4295,1010,22000,"failed","insufficient_funds","2017-11-12"
4296,1010,22000,"failed","insufficient_funds","2017-11-13"
4297,1010,22000,"failed","insufficient_funds","2017-11-14"
4298,1011,22000,"success","","2018-1-15"
4299,1012,22000,"success","","2019-1-15"
4300,1013,22000,"success","","2019-6-7"
4301,1014,22000,"success","","2017-2-7"
4302,1015,22000,"success","","2018-2-7"
4303,1016,22000,"success","","2019-2-7"
4304,1017,22000,"success","","2017-8-23"
4305,1018,22000,"success","","2018-8-23"
4306,1019,22000,"success","","2019-8-23"
4307,1020,22000,"failed","card_expired","2017-11-4"
4308,1020,22000,"failed","card_expired","2017-11-5"
4309,1020,22000,"failed","card_expired","2017-11-6"
4310,1020,22000,"failed","card_expired","2017-11-7"
4311,1020,22000,"failed","card_expired","2017-11-8"
4312,1020,22000,"failed","card_expired","2017-11-9"
4313,1020,22000,"failed","card_expired","2017-11-10"
4314,1020,22000,"failed","card_expired","2017-11-11"
4315,1020,22000,"failed","card_expired","2017-11-12"
4316,1020,22000,"failed","card_expired","2017-11-13"
4317,1020,22000,"failed","card_expired","2017-11-14"
4318,1020,22000,"failed","card_expired","2017-11-15"
4319,1020,22000,"failed","card_expired","2017-11-16"
4320,1020,22000,"failed","card_expired","2017-11-17"
4321,1020,22000,"failed","card_expired","2017-11-18"
4322,1021,22000,"success","","2018-8-10"
4323,1022,22000,"success","","2019-8-10"
4324,1023,22000,"success","","2019-5-12"
4325,1024,22000,"success","","2019-2-26"
4326,1025,22000,"success","","2017-8-18"
4327,1026,22000,"success","","2018-8-18"
4328,1027,22000,"success","","2019-8-18"
4329,1028,22000,"failed","card_expired","2019-4-14"
4330,1028,22000,"failed","card_expired","2019-4-15"
4331,1028,22000,"failed","card_expired","2019-4-16"
4332,1028,22000,"failed","card_expired","2019-4-17"
4333,1028,22000,"failed","card_expired","2019-4-18"
4334,1028,22000,"failed","card_expired","2019-4-19"
4335,1028,22000,"failed","card_expired","2019-4-20"
4336,1028,22000,"failed","card_expired","2019-4-21"
4337,1028,22000,"failed","card_expired","2019-4-22"
4338,1028,22000,"failed","card_expired","2019-4-23"
4339,1028,22000,"failed","card_expired","2019-4-24"
4340,1028,22000,"failed","card_expired","2019-4-25"
4341,1028,22000,"failed","card_expired","2019-4-26"
4342,1028,22000,"failed","card_expired","2019-4-27"
4343,1028,22000,"failed","card_expired","2019-4-28"
4344,1029,22000,"success","","2019-5-9"
4345,1030,22000,"success","","2017-8-25"
4346,1031,22000,"success","","2018-8-25"
4347,1032,22000,"success","","2019-8-25"
4348,1033,22000,"success","","2018-2-11"
4349,1034,22000,"success","","2019-2-11"
4350,1035,3200,"success","","2017-4-7"
4351,1036,3200,"success","","2017-5-7"
4352,1037,3200,"success","","2017-6-7"
4353,1038,3200,"failed","card_expired","2017-7-7"
4354,1038,3200,"failed","card_expired","2017-7-8"
4355,1038,3200,"failed","card_expired","2017-7-9"
4356,1038,3200,"failed","card_expired","2017-7-10"
4357,1038,3200,"failed","card_expired","2017-7-11"
4358,1038,3200,"failed","card_expired","2017-7-12"
4359,1038,3200,"failed","card_expired","2017-7-13"
4360,1038,3200,"failed","card_expired","2017-7-14"
4361,1038,3200,"failed","card_expired","2017-7-15"
4362,1038,3200,"failed","card_expired","2017-7-16"
4363,1038,3200,"failed","card_expired","2017-7-17"
4364,1038,3200,"failed","card_expired","2017-7-18"
4365,1038,3200,"failed","card_expired","2017-7-19"
4366,1038,3200,"failed","card_expired","2017-7-20"
4367,1038,3200,"failed","card_expired","2017-7-21"
4368,1039,22000,"failed","insufficient_funds","2017-2-14"
4369,1039,22000,"failed","insufficient_funds","2017-2-15"
4370,1039,22000,"failed","insufficient_funds","2017-2-16"
4371,1039,22000,"failed","insufficient_funds","2017-2-17"
4372,1039,22000,"failed","insufficient_funds","2017-2-18"
4373,1039,22000,"failed","insufficient_funds","2017-2-19"
4374,1039,22000,"failed","insufficient_funds","2017-2-20"
4375,1039,22000,"failed","insufficient_funds","2017-2-21"
4376,1039,22000,"failed","insufficient_funds","2017-2-22"
4377,1039,22000,"failed","insufficient_funds","2017-2-23"
4378,1039,22000,"failed","insufficient_funds","2017-2-24"
4379,1039,22000,"failed","insufficient_funds","2017-2-25"
4380,1039,22000,"failed","insufficient_funds","2017-2-26"
4381,1039,22000,"failed","insufficient_funds","2017-2-27"
4382,1039,22000,"failed","insufficient_funds","2017-2-28"
4383,1040,22000,"success","","2019-7-26"
4384,1041,22000,"success","","2017-8-17"
4385,1042,22000,"success","","2018-8-17"
4386,1043,22000,"success","","2019-8-17"
4387,1044,22000,"success","","2019-1-28"
4388,1045,22000,"failed","unknown_error","2018-5-29"
4389,1045,22000,"success","","2018-5-30"
4390,1046,22000,"success","","2019-5-30"
4391,1047,22000,"failed","unknown_error","2019-2-4"
4392,1047,22000,"failed","unknown_error","2019-2-5"
4393,1047,22000,"failed","unknown_error","2019-2-6"
4394,1047,22000,"failed","unknown_error","2019-2-7"
4395,1047,22000,"failed","unknown_error","2019-2-8"
4396,1047,22000,"failed","unknown_error","2019-2-9"
4397,1047,22000,"failed","unknown_error","2019-2-10"
4398,1047,22000,"failed","unknown_error","2019-2-11"
4399,1047,22000,"failed","unknown_error","2019-2-12"
4400,1047,22000,"failed","unknown_error","2019-2-13"
4401,1047,22000,"failed","unknown_error","2019-2-14"
4402,1047,22000,"failed","unknown_error","2019-2-15"
4403,1047,22000,"failed","unknown_error","2019-2-16"
4404,1047,22000,"failed","unknown_error","2019-2-17"
4405,1047,22000,"failed","unknown_error","2019-2-18"
4406,1048,22000,"success","","2018-8-23"
4407,1049,22000,"failed","card_expired","2019-8-23"
4408,1049,22000,"success","","2019-8-24"
4409,1050,3200,"success","","2018-9-8"
4410,1051,3200,"failed","insufficient_funds","2018-10-8"
4411,1051,3200,"failed","insufficient_funds","2018-10-9"
4412,1051,3200,"failed","insufficient_funds","2018-10-10"
4413,1051,3200,"failed","insufficient_funds","2018-10-11"
4414,1051,3200,"failed","insufficient_funds","2018-10-12"
4415,1051,3200,"failed","insufficient_funds","2018-10-13"
4416,1051,3200,"failed","insufficient_funds","2018-10-14"
4417,1051,3200,"failed","insufficient_funds","2018-10-15"
4418,1051,3200,"failed","insufficient_funds","2018-10-16"
4419,1051,3200,"failed","insufficient_funds","2018-10-17"
4420,1051,3200,"failed","insufficient_funds","2018-10-18"
4421,1051,3200,"failed","insufficient_funds","2018-10-19"
4422,1051,3200,"failed","insufficient_funds","2018-10-20"
4423,1051,3200,"failed","insufficient_funds","2018-10-21"
4424,1051,3200,"failed","insufficient_funds","2018-10-22"
4425,1052,22000,"success","","2019-7-25"
4426,1053,22000,"success","","2017-12-30"
4427,1054,22000,"success","","2018-12-30"
4428,1055,22000,"success","","2018-9-11"
4429,1056,22000,"failed","insufficient_funds","2019-9-11"
4430,1056,22000,"failed","insufficient_funds","2019-9-12"
4431,1056,22000,"failed","insufficient_funds","2019-9-13"
4432,1056,22000,"failed","insufficient_funds","2019-9-14"
4433,1056,22000,"failed","insufficient_funds","2019-9-15"
4434,1056,22000,"failed","insufficient_funds","2019-9-16"
4435,1056,22000,"failed","insufficient_funds","2019-9-17"
4436,1056,22000,"failed","insufficient_funds","2019-9-18"
4437,1056,22000,"failed","insufficient_funds","2019-9-19"
4438,1056,22000,"failed","insufficient_funds","2019-9-20"
4439,1056,22000,"failed","insufficient_funds","2019-9-21"
4440,1056,22000,"failed","insufficient_funds","2019-9-22"
4441,1056,22000,"failed","insufficient_funds","2019-9-23"
4442,1056,22000,"failed","insufficient_funds","2019-9-24"
4443,1056,22000,"failed","insufficient_funds","2019-9-25"
4444,1057,22000,"success","","2018-6-17"
4445,1058,22000,"failed","card_expired","2019-6-17"
4446,1058,22000,"failed","insufficient_funds","2019-6-18"
4447,1058,22000,"success","","2019-6-19"
4448,1059,22000,"success","","2019-1-16"
4449,1060,3200,"failed","insufficient_funds","2017-5-10"
4450,1060,3200,"failed","insufficient_funds","2017-5-11"
4451,1060,3200,"failed","insufficient_funds","2017-5-12"
4452,1060,3200,"failed","insufficient_funds","2017-5-13"
4453,1060,3200,"failed","insufficient_funds","2017-5-14"
4454,1060,3200,"failed","insufficient_funds","2017-5-15"
4455,1060,3200,"failed","insufficient_funds","2017-5-16"
4456,1060,3200,"failed","insufficient_funds","2017-5-17"
4457,1060,3200,"failed","insufficient_funds","2017-5-18"
4458,1060,3200,"failed","insufficient_funds","2017-5-19"
4459,1060,3200,"failed","insufficient_funds","2017-5-20"
4460,1060,3200,"failed","insufficient_funds","2017-5-21"
4461,1060,3200,"failed","insufficient_funds","2017-5-22"
4462,1060,3200,"failed","insufficient_funds","2017-5-23"
4463,1060,3200,"failed","insufficient_funds","2017-5-24"
4464,1061,22000,"failed","unknown_error","2017-1-5"
4465,1061,22000,"failed","unknown_error","2017-1-6"
4466,1061,22000,"failed","unknown_error","2017-1-7"
4467,1061,22000,"failed","unknown_error","2017-1-8"
4468,1061,22000,"failed","unknown_error","2017-1-9"
4469,1061,22000,"failed","unknown_error","2017-1-10"
4470,1061,22000,"failed","unknown_error","2017-1-11"
4471,1061,22000,"failed","unknown_error","2017-1-12"
4472,1061,22000,"failed","unknown_error","2017-1-13"
4473,1061,22000,"failed","unknown_error","2017-1-14"
4474,1061,22000,"failed","unknown_error","2017-1-15"
4475,1061,22000,"failed","unknown_error","2017-1-16"
4476,1061,22000,"failed","unknown_error","2017-1-17"
4477,1061,22000,"failed","unknown_error","2017-1-18"
4478,1061,22000,"failed","unknown_error","2017-1-19"
4479,1062,22000,"success","","2017-4-28"
4480,1063,22000,"failed","card_expired","2018-4-28"
4481,1063,22000,"failed","card_expired","2018-4-29"
4482,1063,22000,"failed","card_expired","2018-4-30"
4483,1063,22000,"failed","card_expired","2018-5-1"
4484,1063,22000,"failed","card_expired","2018-5-2"
4485,1063,22000,"failed","card_expired","2018-5-3"
4486,1063,22000,"failed","card_expired","2018-5-4"
4487,1063,22000,"failed","card_expired","2018-5-5"
4488,1063,22000,"failed","card_expired","2018-5-6"
4489,1063,22000,"failed","card_expired","2018-5-7"
4490,1063,22000,"failed","card_expired","2018-5-8"
4491,1063,22000,"failed","card_expired","2018-5-9"
4492,1063,22000,"failed","card_expired","2018-5-10"
4493,1063,22000,"failed","card_expired","2018-5-11"
4494,1063,22000,"failed","card_expired","2018-5-12"
4495,1064,22000,"failed","insufficient_funds","2018-10-20"
4496,1064,22000,"failed","insufficient_funds","2018-10-21"
4497,1064,22000,"failed","insufficient_funds","2018-10-22"
4498,1064,22000,"failed","insufficient_funds","2018-10-23"
4499,1064,22000,"failed","insufficient_funds","2018-10-24"
4500,1064,22000,"failed","insufficient_funds","2018-10-25"
4501,1064,22000,"failed","insufficient_funds","2018-10-26"
4502,1064,22000,"failed","insufficient_funds","2018-10-27"
4503,1064,22000,"failed","insufficient_funds","2018-10-28"
4504,1064,22000,"failed","insufficient_funds","2018-10-29"
4505,1064,22000,"failed","insufficient_funds","2018-10-30"
4506,1064,22000,"failed","insufficient_funds","2018-10-31"
4507,1064,22000,"failed","insufficient_funds","2018-11-1"
4508,1064,22000,"failed","insufficient_funds","2018-11-2"
4509,1064,22000,"failed","insufficient_funds","2018-11-3"
4510,1065,22000,"success","","2018-3-14"
4511,1066,22000,"success","","2019-3-14"
4512,1067,22000,"failed","insufficient_funds","2017-6-24"
4513,1067,22000,"success","","2017-6-25"
4514,1068,22000,"success","","2018-6-25"
4515,1069,22000,"failed","unknown_error","2019-6-25"
4516,1069,22000,"success","","2019-6-26"
4517,1070,3200,"success","","2017-3-26"
4518,1071,3200,"success","","2017-4-26"
4519,1072,3200,"failed","unknown_error","2017-5-26"
4520,1072,3200,"success","","2017-5-27"
4521,1073,3200,"success","","2017-6-27"
4522,1074,3200,"success","","2017-7-27"
4523,1075,3200,"failed","insufficient_funds","2017-8-27"
4524,1075,3200,"failed","insufficient_funds","2017-8-28"
4525,1075,3200,"failed","insufficient_funds","2017-8-29"
4526,1075,3200,"failed","insufficient_funds","2017-8-30"
4527,1075,3200,"failed","insufficient_funds","2017-8-31"
4528,1075,3200,"failed","insufficient_funds","2017-9-1"
4529,1075,3200,"failed","insufficient_funds","2017-9-2"
4530,1075,3200,"failed","insufficient_funds","2017-9-3"
4531,1075,3200,"failed","insufficient_funds","2017-9-4"
4532,1075,3200,"failed","insufficient_funds","2017-9-5"
4533,1075,3200,"failed","insufficient_funds","2017-9-6"
4534,1075,3200,"failed","insufficient_funds","2017-9-7"
4535,1075,3200,"failed","insufficient_funds","2017-9-8"
4536,1075,3200,"failed","insufficient_funds","2017-9-9"
4537,1075,3200,"failed","insufficient_funds","2017-9-10"
4538,1076,3200,"success","","2017-6-26"
4539,1077,3200,"failed","card_expired","2017-7-26"
4540,1077,3200,"failed","card_expired","2017-7-27"
4541,1077,3200,"failed","card_expired","2017-7-28"
4542,1077,3200,"failed","card_expired","2017-7-29"
4543,1077,3200,"failed","card_expired","2017-7-30"
4544,1077,3200,"failed","card_expired","2017-7-31"
4545,1077,3200,"failed","card_expired","2017-8-1"
4546,1077,3200,"failed","card_expired","2017-8-2"
4547,1077,3200,"failed","card_expired","2017-8-3"
4548,1077,3200,"failed","card_expired","2017-8-4"
4549,1077,3200,"failed","card_expired","2017-8-5"
4550,1077,3200,"failed","card_expired","2017-8-6"
4551,1077,3200,"failed","card_expired","2017-8-7"
4552,1077,3200,"failed","card_expired","2017-8-8"
4553,1077,3200,"failed","card_expired","2017-8-9"
4554,1078,22000,"success","","2017-5-30"
4555,1079,22000,"success","","2018-5-30"
4556,1080,22000,"success","","2019-5-30"
4557,1081,22000,"success","","2017-9-22"
4558,1082,22000,"failed","insufficient_funds","2018-9-22"
4559,1082,22000,"failed","insufficient_funds","2018-9-23"
4560,1082,22000,"failed","insufficient_funds","2018-9-24"
4561,1082,22000,"failed","insufficient_funds","2018-9-25"
4562,1082,22000,"failed","insufficient_funds","2018-9-26"
4563,1082,22000,"failed","insufficient_funds","2018-9-27"
4564,1082,22000,"failed","insufficient_funds","2018-9-28"
4565,1082,22000,"failed","insufficient_funds","2018-9-29"
4566,1082,22000,"failed","insufficient_funds","2018-9-30"
4567,1082,22000,"failed","insufficient_funds","2018-10-1"
4568,1082,22000,"failed","insufficient_funds","2018-10-2"
4569,1082,22000,"failed","insufficient_funds","2018-10-3"
4570,1082,22000,"failed","insufficient_funds","2018-10-4"
4571,1082,22000,"failed","insufficient_funds","2018-10-5"
4572,1082,22000,"failed","insufficient_funds","2018-10-6"
4573,1083,22000,"failed","card_expired","2018-4-7"
4574,1083,22000,"failed","card_expired","2018-4-8"
4575,1083,22000,"failed","card_expired","2018-4-9"
4576,1083,22000,"failed","card_expired","2018-4-10"
4577,1083,22000,"failed","card_expired","2018-4-11"
4578,1083,22000,"failed","card_expired","2018-4-12"
4579,1083,22000,"failed","card_expired","2018-4-13"
4580,1083,22000,"failed","card_expired","2018-4-14"
4581,1083,22000,"failed","card_expired","2018-4-15"
4582,1083,22000,"failed","card_expired","2018-4-16"
4583,1083,22000,"failed","card_expired","2018-4-17"
4584,1083,22000,"failed","card_expired","2018-4-18"
4585,1083,22000,"failed","card_expired","2018-4-19"
4586,1083,22000,"failed","card_expired","2018-4-20"
4587,1083,22000,"failed","card_expired","2018-4-21"
4588,1084,3200,"failed","insufficient_funds","2018-5-1"
4589,1084,3200,"failed","insufficient_funds","2018-5-2"
4590,1084,3200,"failed","insufficient_funds","2018-5-3"
4591,1084,3200,"failed","insufficient_funds","2018-5-4"
4592,1084,3200,"failed","insufficient_funds","2018-5-5"
4593,1084,3200,"failed","insufficient_funds","2018-5-6"
4594,1084,3200,"failed","insufficient_funds","2018-5-7"
4595,1084,3200,"failed","insufficient_funds","2018-5-8"
4596,1084,3200,"failed","insufficient_funds","2018-5-9"
4597,1084,3200,"failed","insufficient_funds","2018-5-10"
4598,1084,3200,"failed","insufficient_funds","2018-5-11"
4599,1084,3200,"failed","insufficient_funds","2018-5-12"
4600,1084,3200,"failed","insufficient_funds","2018-5-13"
4601,1084,3200,"failed","insufficient_funds","2018-5-14"
4602,1084,3200,"failed","insufficient_funds","2018-5-15"
4603,1085,22000,"failed","insufficient_funds","2019-4-19"
4604,1085,22000,"failed","insufficient_funds","2019-4-20"
4605,1085,22000,"failed","insufficient_funds","2019-4-21"
4606,1085,22000,"failed","insufficient_funds","2019-4-22"
4607,1085,22000,"failed","insufficient_funds","2019-4-23"
4608,1085,22000,"failed","insufficient_funds","2019-4-24"
4609,1085,22000,"failed","insufficient_funds","2019-4-25"
4610,1085,22000,"failed","insufficient_funds","2019-4-26"
4611,1085,22000,"failed","insufficient_funds","2019-4-27"
4612,1085,22000,"failed","insufficient_funds","2019-4-28"
4613,1085,22000,"failed","insufficient_funds","2019-4-29"
4614,1085,22000,"failed","insufficient_funds","2019-4-30"
4615,1085,22000,"failed","insufficient_funds","2019-5-1"
4616,1085,22000,"failed","insufficient_funds","2019-5-2"
4617,1085,22000,"failed","insufficient_funds","2019-5-3"
4618,1086,22000,"success","","2019-4-19"
4619,1087,22000,"success","","2019-7-23"
4620,1088,3200,"success","","2018-7-20"
4621,1089,3200,"success","","2018-8-20"
4622,1090,3200,"failed","card_expired","2018-9-20"
4623,1090,3200,"failed","card_expired","2018-9-21"
4624,1090,3200,"failed","card_expired","2018-9-22"
4625,1090,3200,"failed","card_expired","2018-9-23"
4626,1090,3200,"failed","card_expired","2018-9-24"
4627,1090,3200,"failed","card_expired","2018-9-25"
4628,1090,3200,"failed","card_expired","2018-9-26"
4629,1090,3200,"failed","card_expired","2018-9-27"
4630,1090,3200,"failed","card_expired","2018-9-28"
4631,1090,3200,"failed","card_expired","2018-9-29"
4632,1090,3200,"failed","card_expired","2018-9-30"
4633,1090,3200,"failed","card_expired","2018-10-1"
4634,1090,3200,"failed","card_expired","2018-10-2"
4635,1090,3200,"failed","card_expired","2018-10-3"
4636,1090,3200,"failed","card_expired","2018-10-4"
4637,1091,22000,"failed","insufficient_funds","2018-10-17"
4638,1091,22000,"failed","insufficient_funds","2018-10-18"
4639,1091,22000,"failed","insufficient_funds","2018-10-19"
4640,1091,22000,"failed","insufficient_funds","2018-10-20"
4641,1091,22000,"failed","insufficient_funds","2018-10-21"
4642,1091,22000,"failed","insufficient_funds","2018-10-22"
4643,1091,22000,"failed","insufficient_funds","2018-10-23"
4644,1091,22000,"failed","insufficient_funds","2018-10-24"
4645,1091,22000,"failed","insufficient_funds","2018-10-25"
4646,1091,22000,"failed","insufficient_funds","2018-10-26"
4647,1091,22000,"failed","insufficient_funds","2018-10-27"
4648,1091,22000,"failed","insufficient_funds","2018-10-28"
4649,1091,22000,"failed","insufficient_funds","2018-10-29"
4650,1091,22000,"failed","insufficient_funds","2018-10-30"
4651,1091,22000,"failed","insufficient_funds","2018-10-31"
4652,1092,22000,"success","","2017-12-22"
4653,1093,22000,"failed","unknown_error","2018-12-22"
4654,1093,22000,"success","","2018-12-23"
4655,1094,3200,"success","","2018-6-1"
4656,1095,3200,"success","","2018-7-1"
4657,1096,3200,"success","","2018-8-1"
4658,1097,3200,"success","","2018-9-1"
4659,1098,3200,"success","","2018-10-1"
4660,1099,3200,"success","","2018-11-1"
4661,1100,3200,"success","","2018-12-1"
4662,1101,3200,"success","","2019-1-1"
4663,1102,3200,"success","","2019-2-1"
4664,1103,3200,"success","","2019-3-1"
4665,1104,3200,"success","","2019-4-1"
4666,1105,3200,"failed","unknown_error","2019-5-1"
4667,1105,3200,"failed","unknown_error","2019-5-2"
4668,1105,3200,"failed","unknown_error","2019-5-3"
4669,1105,3200,"failed","unknown_error","2019-5-4"
4670,1105,3200,"failed","unknown_error","2019-5-5"
4671,1105,3200,"failed","unknown_error","2019-5-6"
4672,1105,3200,"failed","unknown_error","2019-5-7"
4673,1105,3200,"failed","unknown_error","2019-5-8"
4674,1105,3200,"failed","unknown_error","2019-5-9"
4675,1105,3200,"failed","unknown_error","2019-5-10"
4676,1105,3200,"failed","unknown_error","2019-5-11"
4677,1105,3200,"failed","unknown_error","2019-5-12"
4678,1105,3200,"failed","unknown_error","2019-5-13"
4679,1105,3200,"failed","unknown_error","2019-5-14"
4680,1105,3200,"failed","unknown_error","2019-5-15"
4681,1106,22000,"failed","card_expired","2018-11-17"
4682,1106,22000,"success","","2018-11-18"
4683,1107,22000,"success","","2019-4-20"
4684,1108,22000,"success","","2019-2-27"
4685,1109,22000,"failed","unknown_error","2017-5-15"
4686,1109,22000,"failed","unknown_error","2017-5-16"
4687,1109,22000,"failed","unknown_error","2017-5-17"
4688,1109,22000,"failed","unknown_error","2017-5-18"
4689,1109,22000,"failed","unknown_error","2017-5-19"
4690,1109,22000,"failed","unknown_error","2017-5-20"
4691,1109,22000,"failed","unknown_error","2017-5-21"
4692,1109,22000,"failed","unknown_error","2017-5-22"
4693,1109,22000,"failed","unknown_error","2017-5-23"
4694,1109,22000,"failed","unknown_error","2017-5-24"
4695,1109,22000,"failed","unknown_error","2017-5-25"
4696,1109,22000,"failed","unknown_error","2017-5-26"
4697,1109,22000,"failed","unknown_error","2017-5-27"
4698,1109,22000,"failed","unknown_error","2017-5-28"
4699,1109,22000,"failed","unknown_error","2017-5-29"
4700,1110,3200,"failed","unknown_error","2019-3-7"
4701,1110,3200,"failed","unknown_error","2019-3-8"
4702,1110,3200,"failed","unknown_error","2019-3-9"
4703,1110,3200,"failed","unknown_error","2019-3-10"
4704,1110,3200,"failed","unknown_error","2019-3-11"
4705,1110,3200,"failed","unknown_error","2019-3-12"
4706,1110,3200,"failed","unknown_error","2019-3-13"
4707,1110,3200,"failed","unknown_error","2019-3-14"
4708,1110,3200,"failed","unknown_error","2019-3-15"
4709,1110,3200,"failed","unknown_error","2019-3-16"
4710,1110,3200,"failed","unknown_error","2019-3-17"
4711,1110,3200,"failed","unknown_error","2019-3-18"
4712,1110,3200,"failed","unknown_error","2019-3-19"
4713,1110,3200,"failed","unknown_error","2019-3-20"
4714,1110,3200,"failed","unknown_error","2019-3-21"
4715,1111,22000,"success","","2018-4-1"
4716,1112,22000,"success","","2019-4-1"
4717,1113,22000,"success","","2017-9-3"
4718,1114,22000,"failed","unknown_error","2018-9-3"
4719,1114,22000,"failed","unknown_error","2018-9-4"
4720,1114,22000,"failed","unknown_error","2018-9-5"
4721,1114,22000,"failed","unknown_error","2018-9-6"
4722,1114,22000,"failed","unknown_error","2018-9-7"
4723,1114,22000,"failed","unknown_error","2018-9-8"
4724,1114,22000,"failed","unknown_error","2018-9-9"
4725,1114,22000,"failed","unknown_error","2018-9-10"
4726,1114,22000,"failed","unknown_error","2018-9-11"
4727,1114,22000,"failed","unknown_error","2018-9-12"
4728,1114,22000,"failed","unknown_error","2018-9-13"
4729,1114,22000,"failed","unknown_error","2018-9-14"
4730,1114,22000,"failed","unknown_error","2018-9-15"
4731,1114,22000,"failed","unknown_error","2018-9-16"
4732,1114,22000,"failed","unknown_error","2018-9-17"
4733,1115,3200,"success","","2018-12-14"
4734,1116,3200,"success","","2019-1-14"
4735,1117,3200,"failed","unknown_error","2019-2-14"
4736,1117,3200,"failed","unknown_error","2019-2-15"
4737,1117,3200,"failed","unknown_error","2019-2-16"
4738,1117,3200,"failed","unknown_error","2019-2-17"
4739,1117,3200,"failed","unknown_error","2019-2-18"
4740,1117,3200,"failed","unknown_error","2019-2-19"
4741,1117,3200,"failed","unknown_error","2019-2-20"
4742,1117,3200,"failed","unknown_error","2019-2-21"
4743,1117,3200,"failed","unknown_error","2019-2-22"
4744,1117,3200,"failed","unknown_error","2019-2-23"
4745,1117,3200,"failed","unknown_error","2019-2-24"
4746,1117,3200,"failed","unknown_error","2019-2-25"
4747,1117,3200,"failed","unknown_error","2019-2-26"
4748,1117,3200,"failed","unknown_error","2019-2-27"
4749,1117,3200,"failed","unknown_error","2019-2-28"
